Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Delta Time (s)	Max Freq (Hz)	Peak Amp (U)	Freq 5% (Hz)	Freq 25% (Hz)	Freq 75% (Hz)	Freq 95% (Hz)	Note_type	call_type	series_type	series_seq	Call_group_num	Call_num	Notes
203	Waveform 1	1	140.2554006	140.2708577	0	22050	0.0155		16143					1	doublet	solo	0	2	148	
204	Waveform 1	1	140.3251485	140.356841	0	22050	0.0317		24166					2	doublet	solo	0	2	148	
205	Waveform 1	1	141.4959401	141.5097719	0	22050	0.0138		10737					1	doublet	two	1	2	148	
206	Waveform 1	1	141.5528554	141.5849141	0	22050	0.0321		23924					2	doublet	two	1	2	149	
207	Waveform 1	1	141.7441243	141.7594747	0	22050	0.0154		19011					1	doublet	two	2	2	149	
208	Waveform 1	1	141.8071126	141.8252095	0	22050	0.0181		21916					2	doublet	two	2	2	149	
209	Waveform 1	1	143.0118856	143.0276631	0	22050	0.0158		20625					1	doublet	solo	0	2	149	
210	Waveform 1	1	143.0754689	143.1051473	0	22050	0.0297		25410					2	doublet	solo	0	2	150	
211	Waveform 1	1	146.9728993	146.9889094	0	22050	0.016		16522					1	doublet	solo	0	2	150	
212	Waveform 1	1	147.0378713	147.066512	0	22050	0.0286		24364					2	doublet	solo	0	2	150	
213	Waveform 1	1	148.3082112	148.3243184	0	22050	0.0161		17181					1	doublet	solo	0	2	150	
214	Waveform 1	1	148.3703603	148.3981008	0	22050	0.0277		24034					2	doublet	solo	0	2	151	
215	Waveform 1	1	149.6959371	149.711379	0	22050	0.0154		18697					1	doublet	solo	0	2	151	
216	Waveform 1	1	149.7559194	149.784438	0	22050	0.0285		24779					2	doublet	solo	0	2	151	
217	Waveform 1	1	152.8933095	152.9084615	0	22050	0.0152		16106					1	doublet	solo	0	2	151	
218	Waveform 1	1	152.9549398	152.9833821	0	22050	0.0284		22981					2	doublet	solo	0	2	152	
219	Waveform 1	1	154.0701436	154.0863484	0	22050	0.0162		19377					1	doublet	solo	0	2	152	
220	Waveform 1	1	154.1348256	154.164626	0	22050	0.0298		24773					2	doublet	solo	0	2	152	
221	Waveform 1	1	155.261321	155.2770986	0	22050	0.0158		19059					1	doublet	solo	0	2	152	
222	Waveform 1	1	155.3254842	155.3538808	0	22050	0.0284		25264					2	doublet	solo	0	2	153	
223	Waveform 1	1	156.3706502	156.3879994	0	22050	0.0173		18283					1	doublet	solo	0	2	153	
224	Waveform 1	1	156.4351644	156.4627217	0	22050	0.0276		24526					2	doublet	solo	0	2	153	
225	Waveform 1	1	158.1645803	158.1795186	0	22050	0.0149		15903					1	doublet	solo	0	2	153	
226	Waveform 1	1	158.2307881	158.2611531	0	22050	0.0304		23978					2	doublet	solo	0	2	154	
227	Waveform 1	1	159.3439015	159.3613837	0	22050	0.0175		17513					1	doublet	solo	0	2	154	
228	Waveform 1	1	159.4087361	159.4376363	0	22050	0.0289		24919					2	doublet	solo	0	2	154	
229	Waveform 1	1	160.5516347	160.5660522	0	22050	0.0144		20138					1	doublet	solo	0	2	154	
230	Waveform 1	1	160.6224507	160.6523427	0	22050	0.0299		25706					2	doublet	solo	0	2	155	
231	Waveform 1	1	161.5992726	161.6171473	0	22050	0.0179		19205					1	doublet	solo	0	2	155	
232	Waveform 1	1	161.6613454	161.6901082	0	22050	0.0288		25658					2	doublet	solo	0	2	155	
233	Waveform 1	1	162.8329763	162.8498836	0	22050	0.0169		18295					1	doublet	two	1	2	155	
234	Waveform 1	1	162.8978414	162.9290761	0	22050	0.0312		25260					2	doublet	two	1	2	156	
235	Waveform 1	1	163.1028737	163.1192928	0	22050	0.0164		17732					1	doublet	two	2	2	156	
236	Waveform 1	1	163.1641225	163.1847829	0	22050	0.0207		22325					2	doublet	two	2	2	156	
237	Waveform 1	1	164.2679433	164.2837342	0	22050	0.0158		15833					1	doublet	two	1	2	156	
238	Waveform 1	1	164.3302907	164.3597097	0	22050	0.0294		24514					2	doublet	two	1	2	157	
239	Waveform 1	1	164.5226735	164.5384415	0	22050	0.0158		18694					1	doublet	two	2	2	157	
240	Waveform 1	1	164.5849446	164.6026296	0	22050	0.0177		21832					2	doublet	two	2	2	157	
244	Waveform 1	1	165.7366628	165.752505	0	22050	0.0158		16065					1	doublet	two	1	2	157	
245	Waveform 1	1	165.8029012	165.8317861	0	22050	0.0289		24800					2	doublet	two	1	2	158	
246	Waveform 1	1	165.9977559	166.0139232	0	22050	0.0162		17391					1	doublet	two	2	2	158	
247	Waveform 1	1	166.05902	166.0747212	0	22050	0.0157		21307					2	doublet	two	2	2	158	
249	Waveform 1	1	167.1369313	167.1525739	0	22050	0.0156		16712					1	doublet	three	1	2	158	
250	Waveform 1	1	167.2018575	167.2315206	0	22050	0.0297		24586					2	doublet	three	1	2	159	
251	Waveform 1	1	167.3878621	167.4030643	0	22050	0.0152		19168					1	doublet	three	2	2	159	
252	Waveform 1	1	167.4492787	167.4647664	0	22050	0.0155		22150					2	doublet	three	2	2	159	
253	Waveform 1	1	167.634673	167.6501664	0	22050	0.0155		17102					1	doublet	three	3	2	159	
254	Waveform 1	1	167.6966847	167.7112416	0	22050	0.0146		21150					2	doublet	three	3	2	160	
256	Waveform 1	1	168.964919	168.9831709	0	22050	0.0183		22171					1	doublet	solo	0	2	160	
257	Waveform 1	1	169.0343465	169.0653066	0	22050	0.031		25970					2	doublet	solo	0	2	160	
259	Waveform 1	1	170.0733632	170.0904431	0	22050	0.0171		11027					1	doublet	two	1	2	160	
260	Waveform 1	1	170.1578206	170.194308	0	22050	0.0365		24646					2	doublet	two	1	2	161	
261	Waveform 1	1	170.3466939	170.3615712	0	22050	0.0149		19241					1	doublet	two	2	2	161	
262	Waveform 1	1	170.4087514	170.4312429	0	22050	0.0225		23384					2	doublet	two	2	2	161	
264	Waveform 1	1	171.3030385	171.3188544	0	22050	0.0158		18080					1	doublet	three	1	2	161	
265	Waveform 1	1	171.3678731	171.3966054	0	22050	0.0287		24925					2	doublet	three	1	2	162	
266	Waveform 1	1	171.5480031	171.5638987	0	22050	0.0159		18458					1	doublet	three	2	2	162	
267	Waveform 1	1	171.607192	171.6282033	0	22050	0.021		22806					2	doublet	three	2	2	162	
268	Waveform 1	1	171.8020619	171.8176884	0	22050	0.0156		17078					1	doublet	three	3	2	162	
269	Waveform 1	1	171.8620137	171.8768758	0	22050	0.0149		21110					2	doublet	three	3	2	163	
271	Waveform 1	1	172.7945088	172.811306	0	22050	0.0168		19194					1	doublet	three	1	2	163	
272	Waveform 1	1	172.8559865	172.8837599	0	22050	0.0278		24304					2	doublet	three	1	2	163	
273	Waveform 1	1	173.0375966	173.0510851	0	22050	0.0135		16681					1	doublet	three	2	2	163	
274	Waveform 1	1	173.1031026	173.123539	0	22050	0.0204		21894					2	doublet	three	2	2	164	
275	Waveform 1	1	173.3064107	173.3199605	0	22050	0.0135		16403					1	doublet	three	3	2	164	
276	Waveform 1	1	173.3655843	173.3865804	0	22050	0.021		21519					2	doublet	three	3	2	164	
279	Waveform 1	1	174.1702565	174.1853932	0	22050	0.0151		16584					1	doublet	three	1	2	164	
280	Waveform 1	1	174.2392263	174.2692098	0	22050	0.03		24165					2	doublet	three	1	2	165	
281	Waveform 1	1	174.4243611	174.4389224	0	22050	0.0146		17611					1	doublet	three	2	2	165	
282	Waveform 1	1	174.4836263	174.5046987	0	22050	0.0211		21500					2	doublet	three	2	2	165	
283	Waveform 1	1	174.7108602	174.7282247	0	22050	0.0174		19484					1	doublet	three	3	2	165	
284	Waveform 1	1	174.7853688	174.7978047	0	22050	0.0124		16258					2	doublet	three	3	2	166	
287	Waveform 1	1	175.7073049	175.7230367	0	22050	0.0157		19672					1	doublet	three	1	2	166	
288	Waveform 1	1	175.7702474	175.8010243	0	22050	0.0308		24394					2	doublet	three	1	2	166	
289	Waveform 1	1	175.956664	175.9703359	0	22050	0.0137		16512					1	doublet	three	2	2	166	
290	Waveform 1	1	176.0153035	176.0385274	0	22050	0.0232		22167					2	doublet	three	2	2	167	
291	Waveform 1	1	176.2170247	176.2291097	0	22050	0.0121		14310					1	doublet	three	3	2	167	
292	Waveform 1	1	176.2805471	176.2996816	0	22050	0.0191		20126					2	doublet	three	3	2	167	
295	Waveform 1	1	177.0376424	177.05378	0	22050	0.0161		16321					1	doublet	two	1	2	167	
296	Waveform 1	1	177.1001882	177.1296834	0	22050	0.0295		23218					2	doublet	two	1	2	168	
297	Waveform 1	1	177.2839955	177.2993058	0	22050	0.0153		17544					1	doublet	two	2	2	168	
298	Waveform 1	1	177.3445119	177.3578481	0	22050	0.0133		18712					2	doublet	two	2	2	168	
301	Waveform 1	1	178.3291005	178.3449296	0	22050	0.0158		17057					1	doublet	two	1	2	168	
302	Waveform 1	1	178.3936299	178.4248036	0	22050	0.0312		23729					2	doublet	two	1	2	169	
303	Waveform 1	1	178.5767812	178.5928252	0	22050	0.016		16996					1	doublet	two	2	2	169	
304	Waveform 1	1	178.6362752	178.6513661	0	22050	0.0151		20208					2	doublet	two	2	2	169	
305	Waveform 1	1	179.8509816	179.8658895	0	22050	0.0149		15969					1	doublet	two	1	2	169	
306	Waveform 1	1	179.9161061	179.9455403	0	22050	0.0294		23609					2	doublet	two	1	2	170	
307	Waveform 1	1	180.1348561	180.1491384	0	22050	0.0143		15898					1	doublet	two	2	2	170	
308	Waveform 1	1	180.1988057	180.2185506	0	22050	0.0197		20220					2	doublet	two	2	2	170	
310	Waveform 1	1	181.1859578	181.2003621	0	22050	0.0144		15385					1	doublet	two	1	2	170	
311	Waveform 1	1	181.2517232	181.282607	0	22050	0.0309		23184					2	doublet	two	1	2	171	
312	Waveform 1	1	181.4407643	181.4557279	0	22050	0.015		16998					1	doublet	two	2	2	171	
313	Waveform 1	1	181.5005178	181.52011	0	22050	0.0196		20555					2	doublet	two	2	2	171	
318	Waveform 1	1	182.6418599	182.6572713	0	22050	0.0154		16521					1	doublet	two	1	2	171	
319	Waveform 1	1	182.7124318	182.7440633	0	22050	0.0316		23644					2	doublet	two	1	2	172	
320	Waveform 1	1	182.9085988	182.9246199	0	22050	0.016		16926					1	doublet	two	2	2	172	
321	Waveform 1	1	182.9684285	182.9882802	0	22050	0.0199		21462					2	doublet	two	2	2	172	
323	Waveform 1	1	184.1156453	184.1303853	0	22050	0.0147		16619					1	doublet	two	1	2	172	
324	Waveform 1	1	184.1799153	184.2100514	0	22050	0.0301		24014					2	doublet	two	1	2	173	
325	Waveform 1	1	184.374587	184.3900761	0	22050	0.0155		16690					1	doublet	two	2	2	173	
326	Waveform 1	1	184.4362325	184.4587545	0	22050	0.0225		21800					2	doublet	two	2	2	173	
331	Waveform 1	1	185.3815908	185.3974141	0	22050	0.0158		16025					1	doublet	two	1	2	173	
332	Waveform 1	1	185.4590444	185.4905843	0	22050	0.0315		23255					2	doublet	two	1	2	174	
333	Waveform 1	1	185.6507558	185.6653127	0	22050	0.0146		18250					1	doublet	two	2	2	174	
334	Waveform 1	1	185.7126302	185.7333058	0	22050	0.0207		21411					2	doublet	two	2	2	174	
338	Waveform 1	1	186.9033956	186.9184102	0	22050	0.015		17131					1	doublet	two	1	2	174	
339	Waveform 1	1	186.9672536	186.9987325	0	22050	0.0315		23906					2	doublet	two	1	2	175	
340	Waveform 1	1	187.1519765	187.1670061	0	22050	0.015		16966					1	doublet	two	2	2	175	
341	Waveform 1	1	187.2131337	187.235259	0	22050	0.0221		22102					2	doublet	two	2	2	175	
347	Waveform 1	1	188.3660573	188.3836226	0	22050	0.0176		19767					1	doublet	solo	0	2	175	
348	Waveform 1	1	188.4332418	188.4638509	0	22050	0.0306		24574					2	doublet	solo	0	2	176	
351	Waveform 1	1	189.5531911	189.5683431	0	22050	0.0152		16915					1	doublet	two	1	2	176	
352	Waveform 1	1	189.6208638	189.6515645	0	22050	0.0307		23762					2	doublet	two	1	2	176	
353	Waveform 1	1	189.8124227	189.8260793	0	22050	0.0137		17245					1	doublet	two	2	2	176	
354	Waveform 1	1	189.8720845	189.8863668	0	22050	0.0143		20673					2	doublet	two	2	2	177	
357	Waveform 1	1	191.1251973	191.1399831	0	22050	0.0148		15136					1	doublet	solo	0	2	177	
358	Waveform 1	1	191.1894368	191.2206278	0	22050	0.0312		22360					2	doublet	solo	0	2	177	
359	Waveform 1	1	211.0475453	211.0610646	0	22050	0.0135		9804					1	doublet	solo	0	2	177	
360	Waveform 1	1	211.1088246	211.1388387	0	22050	0.03		22038					2	doublet	solo	0	2	178	
361	Waveform 1	1	212.2987508	212.315037	0	22050	0.0163		18807					1	doublet	solo	0	2	178	
362	Waveform 1	1	212.3623799	212.3920556	0	22050	0.0297		25094					2	doublet	solo	0	2	178	
363	Waveform 1	1	217.4569844	217.4722963	0	22050	0.0153		12132					1	doublet	solo	0	2	178	
364	Waveform 1	1	217.5242604	217.5582265	0	22050	0.034		23847					2	doublet	solo	0	2	179	
365	Waveform 1	1	218.9112691	218.9265737	0	22050	0.0153		20875					1	doublet	solo	0	2	179	
366	Waveform 1	1	218.9774617	219.0139455	0	22050	0.0365		27118					2	doublet	solo	0	2	179	
367	Waveform 1	1	220.3204335	220.3353566	0	22050	0.0149		22886					1	doublet	solo	0	2	179	
368	Waveform 1	1	220.3905477	220.4260549	0	22050	0.0355		27260					2	doublet	solo	0	2	180	
369	Waveform 1	1	221.7524098	221.7672261	0	22050	0.0148		23162					1	doublet	solo	0	2	180	
370	Waveform 1	1	221.8224935	221.858077	0	22050	0.0356		26735					2	doublet	solo	0	2	180	
371	Waveform 1	1	223.0766896	223.0915212	0	22050	0.0148		23607					1	doublet	solo	0	2	180	
372	Waveform 1	1	223.1461171	223.1835908	0	22050	0.0375		28100					2	doublet	solo	0	2	181	
373	Waveform 1	1	224.3691396	224.383788	0	22050	0.0146		24759					1	doublet	solo	0	2	181	
374	Waveform 1	1	224.438506	224.4749898	0	22050	0.0365		27708					2	doublet	solo	0	2	181	
375	Waveform 1	1	225.5922689	225.6074361	0	22050	0.0152		25353					1	doublet	solo	0	2	181	
376	Waveform 1	1	225.6638784	225.6981649	0	22050	0.0343		27140					2	doublet	solo	0	2	182	
377	Waveform 1	1	226.931899	226.9470967	0	22050	0.0152		24338					1	doublet	solo	0	2	182	
378	Waveform 1	1	227.002181	227.0370931	0	22050	0.0349		27118					2	doublet	solo	0	2	182	
379	Waveform 1	1	228.2211141	228.2365712	0	22050	0.0155		23961					1	doublet	solo	0	2	182	
380	Waveform 1	1	228.2878713	228.3200978	0	22050	0.0322		27253					2	doublet	solo	0	2	183	
381	Waveform 1	1	229.2137899	229.2292928	0	22050	0.0155		25216					1	doublet	solo	0	2	183	
382	Waveform 1	1	229.2825154	229.3152455	0	22050	0.0327		27183					2	doublet	solo	0	2	183	
383	Waveform 1	1	230.4129933	230.4301794	0	22050	0.0172		21745					1	doublet	solo	0	2	183	
384	Waveform 1	1	230.4820241	230.5145406	0	22050	0.0325		26704					2	doublet	solo	0	2	184	
385	Waveform 1	1	231.5636434	231.5796346	0	22050	0.016		20461					1	doublet	two	1	2	184	
386	Waveform 1	1	231.6304311	231.6614675	0	22050	0.031		26418					2	doublet	two	1	2	184	
387	Waveform 1	1	231.8316335	231.8466024	0	22050	0.015		20268					1	doublet	two	2	2	184	
388	Waveform 1	1	231.8930196	231.9178609	0	22050	0.0248		24852					2	doublet	two	2	2	185	
389	Waveform 1	1	232.836852	232.8547431	0	22050	0.0179		18642					1	doublet	two	1	2	185	
390	Waveform 1	1	232.904189	232.9355306	0	22050	0.0313		25908					2	doublet	two	1	2	185	
391	Waveform 1	1	233.0946492	233.1082143	0	22050	0.0136		17989					1	doublet	two	2	2	185	
392	Waveform 1	1	233.1600179	233.1835622	0	22050	0.0235		23954					2	doublet	two	2	2	186	
399	Waveform 1	1	234.2654256	234.280425	0	22050	0.015		26375					1	doublet	solo	0	2	186	
400	Waveform 1	1	234.3276662	234.3596985	0	22050	0.032		26860					2	doublet	solo	0	2	186	
401	Waveform 1	1	235.6100301	235.6266927	0	22050	0.0167		23614					1	doublet	two	1	2	186	
402	Waveform 1	1	235.6912221	235.724983	0	22050	0.0338		27707					2	doublet	two	1	2	187	
403	Waveform 1	1	235.8898458	235.9051198	0	22050	0.0153		21315					1	doublet	two	2	2	187	
404	Waveform 1	1	235.9524983	235.9745372	0	22050	0.022		24701					2	doublet	two	2	2	187	
405	Waveform 1	1	237.2116841	237.2280721	0	22050	0.0164		21857					1	doublet	two	1	2	187	
406	Waveform 1	1	237.2797536	237.3127889	0	22050	0.033		26157					2	doublet	two	1	2	188	
407	Waveform 1	1	237.4756459	237.4914133	0	22050	0.0158		19532					1	doublet	two	2	2	188	
408	Waveform 1	1	237.5382833	237.5624944	0	22050	0.0242		24217					2	doublet	two	2	2	188	
409	Waveform 1	1	238.8270101	238.8439883	0	22050	0.017		22413					1	doublet	solo	0	2	188	
410	Waveform 1	1	238.8977346	238.9320821	0	22050	0.0343		26574					2	doublet	solo	0	2	189	
411	Waveform 1	1	240.2678517	240.2852052	0	22050	0.0174		22982					1	doublet	solo	0	2	189	
412	Waveform 1	1	240.3404836	240.3759908	0	22050	0.0355		26838					2	doublet	solo	0	2	189	
413	Waveform 1	1	241.8265828	241.8427877	0	22050	0.0162		22745					1	doublet	solo	0	2	189	
414	Waveform 1	1	241.8946523	241.9283284	0	22050	0.0337		26534					2	doublet	solo	0	2	190	
415	Waveform 1	1	243.2912892	243.3088222	0	22050	0.0175		22682					1	doublet	solo	0	2	190	
416	Waveform 1	1	243.3615407	243.3947896	0	22050	0.0332		26739					2	doublet	solo	0	2	190	
417	Waveform 1	1	244.7608785	244.7780187	0	22050	0.0171		20756					1	doublet	solo	0	2	190	
418	Waveform 1	1	244.8287343	244.8610219	0	22050	0.0323		26312					2	doublet	solo	0	2	191	
419	Waveform 1	1	246.3287801	246.345314	0	22050	0.0165		18938					1	doublet	solo	0	2	191	
420	Waveform 1	1	246.3946981	246.425826	0	22050	0.0311		25271					2	doublet	solo	0	2	191	
421	Waveform 1	1	247.5626363	247.5805848	0	22050	0.0179		20850					1	doublet	solo	0	2	191	
422	Waveform 1	1	247.6259603	247.6567067	0	22050	0.0307		25394					2	doublet	solo	0	2	192	
423	Waveform 1	1	249.1388692	249.1575403	0	22050	0.0187		22174					1	doublet	solo	0	2	192	
424	Waveform 1	1	249.2041463	249.2347554	0	22050	0.0306		25149					2	doublet	solo	0	2	192	
425	Waveform 1	1	250.5595845	250.5769213	0	22050	0.0173		20264					1	doublet	solo	0	2	192	
426	Waveform 1	1	250.6271199	250.6589955	0	22050	0.0319		25341					2	doublet	solo	0	2	193	
427	Waveform 1	1	256.3188771	256.3349533	0	22050	0.0161		14096					1	doublet	solo	0	2	193	
428	Waveform 1	1	256.3809194	256.4116201	0	22050	0.0307		21850					2	doublet	solo	0	2	193	
429	Waveform 1	1	257.7030019	257.7193375	0	22050	0.0163		16806					1	doublet	solo	0	2	193	
430	Waveform 1	1	257.7705373	257.8011464	0	22050	0.0306		24631					2	doublet	solo	0	2	194	
431	Waveform 1	1	258.907134	258.9242836	0	22050	0.0171		18948					1	doublet	solo	0	2	194	
432	Waveform 1	1	258.9721364	259.0037221	0	22050	0.0316		25279					2	doublet	solo	0	2	194	
433	Waveform 1	1	260.5362844	260.5540498	0	22050	0.0178		19620					1	doublet	solo	0	2	194	
434	Waveform 1	1	260.6019887	260.6331041	0	22050	0.0311		24765					2	doublet	solo	0	2	195	
435	Waveform 1	1	261.6531667	261.6697347	0	22050	0.0166		16932					1	doublet	solo	0	2	195	
436	Waveform 1	1	261.7155751	261.7454213	0	22050	0.0298		24341					2	doublet	solo	0	2	195	
437	Waveform 1	1	262.9567861	262.9729909	0	22050	0.0162		21370					1	doublet	solo	0	2	195	
438	Waveform 1	1	263.022643	263.0529164	0	22050	0.0303		25921					2	doublet	solo	0	2	196	
439	Waveform 1	1	264.0993337	264.1144094	0	22050	0.0151		18493					1	doublet	two	1	2	196	
440	Waveform 1	1	264.1634511	264.1934751	0	22050	0.03		25497					2	doublet	two	1	2	196	
441	Waveform 1	1	264.3755483	264.389972	0	22050	0.0144		19308					1	doublet	two	2	2	196	
442	Waveform 1	1	264.4374074	264.4554548	0	22050	0.018		21839					2	doublet	two	2	2	197	
443	Waveform 1	1	265.8067311	265.8240944	0	22050	0.0174		22108					1	doublet	solo	0	2	197	
444	Waveform 1	1	265.8755178	265.9085378	0	22050	0.033		26925					2	doublet	solo	0	2	197	
445	Waveform 1	1	267.0969838	267.1130361	0	22050	0.0161		23913					1	doublet	solo	0	2	197	
446	Waveform 1	1	267.1682424	267.1994008	0	22050	0.0312		26635					2	doublet	solo	0	2	198	
447	Waveform 1	1	268.5411367	268.5572194	0	22050	0.0161		24395					1	doublet	solo	0	2	198	
448	Waveform 1	1	268.6136159	268.6471242	0	22050	0.0335		27608					2	doublet	solo	0	2	198	
449	Waveform 1	1	269.821288	269.8396596	0	22050	0.0184		19641					1	doublet	solo	0	2	198	
450	Waveform 1	1	269.9027089	269.938445	0	22050	0.0357		26909					2	doublet	solo	0	2	199	
451	Waveform 1	1	271.0062856	271.0224599	0	22050	0.0162		22391					1	doublet	solo	0	2	199	
452	Waveform 1	1	271.0737294	271.105956	0	22050	0.0322		27213					2	doublet	solo	0	2	199	
453	Waveform 1	1	272.2304677	272.2486487	0	22050	0.0182		21476					1	doublet	solo	0	2	199	
454	Waveform 1	1	272.3005055	272.3305654	0	22050	0.0301		26468					2	doublet	solo	0	2	200	
455	Waveform 1	1	273.5234975	273.5421551	0	22050	0.0187		21009					1	doublet	solo	0	2	200	
456	Waveform 1	1	273.5883779	273.6193227	0	22050	0.0309		26177					2	doublet	solo	0	2	200	
457	Waveform 1	1	274.7181996	274.7349185	0	22050	0.0167		17200					1	doublet	solo	0	2	200	
458	Waveform 1	1	274.7864369	274.8160695	0	22050	0.0296		24927					2	doublet	solo	0	2	201	
459	Waveform 1	1	275.9405507	275.9580971	0	22050	0.0175		20960					1	doublet	two	1	2	201	
460	Waveform 1	1	276.010497	276.0418312	0	22050	0.0313		26206					2	doublet	two	1	2	201	
461	Waveform 1	1	276.2100209	276.226633	0	22050	0.0166		20556					1	doublet	two	2	2	201	
462	Waveform 1	1	276.2763356	276.2929677	0	22050	0.0166		22887					2	doublet	two	2	2	202	
463	Waveform 1	1	277.4950856	277.5136346	0	22050	0.0185		21296					1	doublet	two	1	2	202	
464	Waveform 1	1	277.5613393	277.5922536	0	22050	0.0309		25865					2	doublet	two	1	2	202	
465	Waveform 1	1	277.7590932	277.7755544	0	22050	0.0165		19692					1	doublet	two	2	2	202	
466	Waveform 1	1	277.8202504	277.836089	0	22050	0.0158		22990					2	doublet	two	2	2	203	
467	Waveform 1	1	278.9317311	278.9475273	0	22050	0.0158		15194					1	doublet	two	1	2	203	
468	Waveform 1	1	279.0021352	279.0328359	0	22050	0.0307		24536					2	doublet	two	1	2	203	
469	Waveform 1	1	279.1952504	279.2097463	0	22050	0.0145		18046					1	doublet	two	2	2	203	
470	Waveform 1	1	279.2565908	279.2792653	0	22050	0.0227		23240					2	doublet	two	2	2	204	
471	Waveform 1	1	280.3274831	280.3436574	0	22050	0.0162		19657					1	doublet	two	1	2	204	
472	Waveform 1	1	280.3988332	280.4302358	0	22050	0.0314		25506					2	doublet	two	1	2	204	
473	Waveform 1	1	280.6002797	280.6152944	0	22050	0.015		19983					1	doublet	two	2	2	204	
474	Waveform 1	1	280.663268	280.6787709	0	22050	0.0155		21938					2	doublet	two	2	2	205	
475	Waveform 1	1	281.9103078	281.9265787	0	22050	0.0163		17663					1	doublet	solo	0	2	205	
476	Waveform 1	1	281.9763173	282.008788	0	22050	0.0325		25416					2	doublet	solo	0	2	205	
477	Waveform 1	1	283.0619802	283.0779103	0	22050	0.0159		19002					1	doublet	solo	0	2	205	
478	Waveform 1	1	283.1296681	283.1618032	0	22050	0.0321		25714					2	doublet	solo	0	2	206	
479	Waveform 1	1	284.2429799	284.2592051	0	22050	0.0162		18672					1	doublet	two	1	2	206	
480	Waveform 1	1	284.3107595	284.3417958	0	22050	0.031		25296					2	doublet	two	1	2	206	
481	Waveform 1	1	284.5057363	284.5211644	0	22050	0.0154		18279					1	doublet	two	2	2	206	
482	Waveform 1	1	284.5679921	284.5900563	0	22050	0.0221		23156					2	doublet	two	2	2	207	
486	Waveform 1	1	285.7532033	285.7697678	0	22050	0.0166		17508					1	doublet	three	1	2	207	
487	Waveform 1	1	285.8182668	285.8491506	0	22050	0.0309		24955					2	doublet	three	1	2	207	
488	Waveform 1	1	286.0125112	286.0268487	0	22050	0.0143		18700					1	doublet	three	2	2	207	
489	Waveform 1	1	286.0737294	286.0883168	0	22050	0.0146		21534					2	doublet	three	2	2	208	
490	Waveform 1	1	286.2764272	286.292042	0	22050	0.0156		16943					1	doublet	three	3	2	208	
491	Waveform 1	1	286.3384694	286.3612966	0	22050	0.0228		22599					2	doublet	three	3	2	208	
492	Waveform 1	1	287.2761525	287.2915959	0	22050	0.0154		16296					1	doublet	three	1	2	208	
493	Waveform 1	1	287.3359975	287.3644094	0	22050	0.0284		24648					2	doublet	three	1	2	209	
494	Waveform 1	1	287.5295095	287.5463082	0	22050	0.0168		18510					1	doublet	three	2	2	209	
495	Waveform 1	1	287.5913686	287.6054067	0	22050	0.014		20305					2	doublet	three	2	2	210	
496	Waveform 1	1	287.7855519	287.7982778	0	22050	0.0127		16432					1	doublet	three	3	2	210	
497	Waveform 1	1	287.8450002	287.8647145	0	22050	0.0197		21710					2	doublet	three	3	2	210	
499	Waveform 1	1	288.9786367	288.9952792	0	22050	0.0166		17755					1	doublet	two	1	2	210	
500	Waveform 1	1	289.0511464	289.0837697	0	22050	0.0326		25909					2	doublet	two	1	2	211	
501	Waveform 1	1	289.2363881	289.2532174	0	22050	0.0168		18873					1	doublet	two	2	2	211	
502	Waveform 1	1	289.2966298	289.3186025	0	22050	0.022		23301					2	doublet	two	2	2	211	
503	Waveform 1	1	290.4016103	290.4186514	0	22050	0.017		18324					1	doublet	two	1	2	211	
504	Waveform 1	1	290.4697866	290.502795	0	22050	0.033		24925					2	doublet	two	1	2	212	
505	Waveform 1	1	290.6651296	290.6800832	0	22050	0.015		18699					1	doublet	two	2	2	212	
506	Waveform 1	1	290.7269277	290.7426442	0	22050	0.0157		21828					2	doublet	two	2	2	212	
507	Waveform 1	1	291.9162282	291.9320668	0	22050	0.0158		16209					1	doublet	two	1	2	212	
508	Waveform 1	1	291.9717328	292.0139455	0	22050	0.0422		24589					2	doublet	two	1	2	213	
509	Waveform 1	1	292.1809072	292.1955556	0	22050	0.0146		17594					1	doublet	two	2	2	213	
510	Waveform 1	1	292.2420949	292.2638234	0	22050	0.0217		22381					2	doublet	two	2	2	213	
511	Waveform 1	1	293.438506	293.454955	0	22050	0.0164		21127					1	doublet	two	1	2	213	
512	Waveform 1	1	293.509673	293.5423879	0	22050	0.0327		25639					2	doublet	two	1	2	214	
513	Waveform 1	1	293.7074269	293.7224721	0	22050	0.015		19172					1	doublet	two	2	2	214	
514	Waveform 1	1	293.7680959	293.7909841	0	22050	0.0229		23115					2	doublet	two	2	2	214	
517	Waveform 1	1	295.1164846	295.1325368	0	22050	0.0161		20241					1	doublet	two	1	2	214	
518	Waveform 1	1	295.1842946	295.2184438	0	22050	0.0341		25999					2	doublet	two	1	2	215	
519	Waveform 1	1	295.3797597	295.3956492	0	22050	0.0159		19242					1	doublet	two	2	2	215	
520	Waveform 1	1	295.4382924	295.4564199	0	22050	0.0181		22361					2	doublet	two	2	2	215	
523	Waveform 1	1	297.0395497	297.0565585	0	22050	0.017		20438					1	doublet	two	1	2	215	
524	Waveform 1	1	297.1107167	297.1450185	0	22050	0.0343		25908					2	doublet	two	1	2	216	
